"","Eastern_Conference","W","L","W/L_percent","GB","PS/G","PA/G","SRS","Year"
"1","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2000
"2","Miami Heat*","52","30",".634","—","94.4","91.3","2.75",2000
"3","New York Knicks*","50","32",".610","2.0","92.1","90.7","1.30",2000
"4","Philadelphia 76ers*","49","33",".598","3.0","94.8","93.4","1.02",2000
"5","Orlando Magic","41","41",".500","11.0","100.1","99.4","0.43",2000
"6","Boston Celtics","35","47",".427","17.0","99.3","100.1","-1.00",2000
"7","New Jersey Nets","31","51",".378","21.0","98.0","99.0","-1.18",2000
"8","Washington Wizards","29","53",".354","23.0","96.6","99.9","-3.47",2000
"9","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2000
"10","Indiana Pacers*","56","26",".683","—","101.3","96.7","4.15",2000
"11","Charlotte Hornets*","49","33",".598","7.0","98.4","95.8","2.33",2000
"12","Toronto Raptors*","45","37",".549","11.0","97.2","97.3","-0.46",2000
"13","Detroit Pistons*","42","40",".512","14.0","103.5","102.0","1.13",2000
"14","Milwaukee Bucks*","42","40",".512","14.0","101.2","101.0","-0.06",2000
"15","Cleveland Cavaliers","32","50",".390","24.0","97.0","100.5","-3.64",2000
"16","Atlanta Hawks","28","54",".341","28.0","94.3","99.7","-5.41",2000
"17","Chicago Bulls","17","65",".207","39.0","84.8","94.2","-9.23",2000
"18","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2001
"19","Philadelphia 76ers*","56","26",".683","—","94.7","90.4","3.64",2001
"20","Miami Heat*","50","32",".610","6.0","88.9","86.6","1.73",2001
"21","New York Knicks*","48","34",".585","8.0","88.7","86.1","1.98",2001
"22","Orlando Magic*","43","39",".524","13.0","97.5","96.5","0.39",2001
"23","Boston Celtics","36","46",".439","20.0","94.6","96.8","-2.40",2001
"24","New Jersey Nets","26","56",".317","30.0","92.1","97.1","-5.30",2001
"25","Washington Wizards","19","63",".232","37.0","93.2","99.9","-6.75",2001
"26","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2001
"27","Milwaukee Bucks*","52","30",".634","—","100.7","96.9","3.14",2001
"28","Toronto Raptors*","47","35",".573","5.0","97.6","95.4","1.69",2001
"29","Charlotte Hornets*","46","36",".561","6.0","91.9","89.8","1.45",2001
"30","Indiana Pacers*","41","41",".500","11.0","92.6","92.8","-0.77",2001
"31","Detroit Pistons","32","50",".390","20.0","95.6","97.3","-2.08",2001
"32","Cleveland Cavaliers","30","52",".366","22.0","92.2","96.5","-4.48",2001
"33","Atlanta Hawks","25","57",".305","27.0","91.0","96.2","-5.55",2001
"34","Chicago Bulls","15","67",".183","37.0","87.6","96.7","-9.09",2001
"35","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2002
"36","New Jersey Nets*","52","30",".634","—","96.2","92.0","3.67",2002
"37","Boston Celtics*","49","33",".598","3.0","96.4","94.1","1.75",2002
"38","Orlando Magic*","44","38",".537","8.0","100.5","98.9","1.25",2002
"39","Philadelphia 76ers*","43","39",".524","9.0","91.0","89.4","1.27",2002
"40","Washington Wizards","37","45",".451","15.0","92.8","94.2","-1.58",2002
"41","Miami Heat","36","46",".439","16.0","87.2","88.7","-1.84",2002
"42","New York Knicks","30","52",".366","22.0","91.6","95.6","-4.15",2002
"43","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2002
"44","Detroit Pistons*","50","32",".610","—","94.3","92.2","1.69",2002
"45","Charlotte Hornets*","44","38",".537","6.0","93.9","92.9","0.57",2002
"46","Toronto Raptors*","42","40",".512","8.0","91.4","91.8","-0.71",2002
"47","Indiana Pacers*","42","40",".512","8.0","96.8","96.5","-0.07",2002
"48","Milwaukee Bucks","41","41",".500","9.0","97.5","97.7","-0.62",2002
"49","Atlanta Hawks","33","49",".402","17.0","94.0","98.3","-4.41",2002
"50","Cleveland Cavaliers","29","53",".354","21.0","95.3","98.6","-3.52",2002
"51","Chicago Bulls","21","61",".256","29.0","89.5","98.0","-8.52",2002
"52","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2003
"53","New Jersey Nets*","49","33",".598","—","95.4","90.1","4.42",2003
"54","Philadelphia 76ers*","48","34",".585","1.0","96.8","94.5","1.76",2003
"55","Boston Celtics*","44","38",".537","5.0","92.7","93.1","-0.75",2003
"56","Orlando Magic*","42","40",".512","7.0","98.5","98.4","-0.39",2003
"57","Washington Wizards","37","45",".451","12.0","91.5","92.5","-1.47",2003
"58","New York Knicks","37","45",".451","12.0","95.9","97.2","-1.61",2003
"59","Miami Heat","25","57",".305","24.0","85.6","90.6","-5.13",2003
"60","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2003
"61","Detroit Pistons*","50","32",".610","—","91.4","87.7","2.97",2003
"62","Indiana Pacers*","48","34",".585","2.0","96.8","93.3","2.79",2003
"63","New Orleans Hornets*","47","35",".573","3.0","93.9","91.8","1.52",2003
"64","Milwaukee Bucks*","42","40",".512","8.0","99.5","99.3","-0.24",2003
"65","Atlanta Hawks","35","47",".427","15.0","94.1","97.6","-3.87",2003
"66","Chicago Bulls","30","52",".366","20.0","95.0","100.1","-5.31",2003
"67","Toronto Raptors","24","58",".293","26.0","90.9","96.8","-6.10",2003
"68","Cleveland Cavaliers","17","65",".207","33.0","91.4","101.0","-9.59",2003
"69","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2004
"70","New Jersey Nets*","47","35",".573","—","90.3","87.8","1.88",2004
"71","Miami Heat*","42","40",".512","5.0","90.3","89.7","-0.13",2004
"72","New York Knicks*","39","43",".476","8.0","92.0","93.5","-1.97",2004
"73","Boston Celtics*","36","46",".439","11.0","95.3","96.7","-1.99",2004
"74","Philadelphia 76ers","33","49",".402","14.0","88.0","90.5","-2.95",2004
"75","Washington Wizards","25","57",".305","22.0","91.8","97.4","-6.12",2004
"76","Orlando Magic","21","61",".256","26.0","94.0","101.1","-7.25",2004
"77","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2004
"78","Indiana Pacers*","61","21",".744","—","91.4","85.6","4.93",2004
"79","Detroit Pistons*","54","28",".659","7.0","90.1","84.3","5.04",2004
"80","New Orleans Hornets*","41","41",".500","20.0","91.8","91.9","-0.72",2004
"81","Milwaukee Bucks*","41","41",".500","20.0","98.0","97.0","0.42",2004
"82","Cleveland Cavaliers","35","47",".427","26.0","92.9","95.5","-3.07",2004
"83","Toronto Raptors","33","49",".402","28.0","85.4","88.5","-3.42",2004
"84","Atlanta Hawks","28","54",".341","33.0","92.8","97.5","-5.00",2004
"85","Chicago Bulls","23","59",".280","38.0","89.7","96.0","-6.69",2004
"86","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2005
"87","Boston Celtics*","45","37",".549","—","101.3","100.4","0.35",2005
"88","Philadelphia 76ers*","43","39",".524","2.0","99.1","99.9","-1.07",2005
"89","New Jersey Nets*","42","40",".512","3.0","91.4","92.9","-1.82",2005
"90","Toronto Raptors","33","49",".402","12.0","99.7","101.4","-1.81",2005
"91","New York Knicks","33","49",".402","12.0","97.3","99.7","-2.72",2005
"92","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2005
"93","Detroit Pistons*","54","28",".659","—","93.3","89.5","3.31",2005
"94","Chicago Bulls*","47","35",".573","7.0","94.5","93.4","0.65",2005
"95","Indiana Pacers*","44","38",".537","10.0","93.0","92.2","0.49",2005
"96","Cleveland Cavaliers","42","40",".512","12.0","96.5","95.7","0.27",2005
"97","Milwaukee Bucks","30","52",".366","24.0","97.2","100.2","-3.09",2005
"98","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2005
"99","Miami Heat*","59","23",".720","—","101.5","95.0","5.77",2005
"100","Washington Wizards*","45","37",".549","14.0","100.5","100.8","-0.71",2005
"101","Orlando Magic","36","46",".439","23.0","99.5","101.8","-2.52",2005
"102","Charlotte Bobcats","18","64",".220","41.0","94.3","100.2","-6.15",2005
"103","Atlanta Hawks","13","69",".159","46.0","92.7","102.5","-9.62",2005
"104","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2006
"105","New Jersey Nets*","49","33",".598","—","93.8","92.4","1.11",2006
"106","Philadelphia 76ers","38","44",".463","11.0","99.4","101.3","-2.10",2006
"107","Boston Celtics","33","49",".402","16.0","98.0","99.5","-1.59",2006
"108","Toronto Raptors","27","55",".329","22.0","101.1","104.0","-3.03",2006
"109","New York Knicks","23","59",".280","26.0","95.6","102.0","-6.30",2006
"110","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2006
"111","Detroit Pistons*","64","18",".780","—","96.8","90.2","6.24",2006
"112","Cleveland Cavaliers*","50","32",".610","14.0","97.6","95.4","2.17",2006
"113","Indiana Pacers*","41","41",".500","23.0","93.9","92.0","1.62",2006
"114","Chicago Bulls*","41","41",".500","23.0","97.8","97.2","0.51",2006
"115","Milwaukee Bucks*","40","42",".488","24.0","97.8","98.8","-1.07",2006
"116","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2006
"117","Miami Heat*","52","30",".634","—","99.9","96.0","3.59",2006
"118","Washington Wizards*","42","40",".512","10.0","101.7","99.8","1.57",2006
"119","Orlando Magic","36","46",".439","16.0","94.9","96.0","-1.26",2006
"120","Charlotte Bobcats","26","56",".317","26.0","96.9","100.9","-3.90",2006
"121","Atlanta Hawks","26","56",".317","26.0","97.2","102.0","-4.69",2006
"122","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2007
"123","Toronto Raptors*","47","35",".573","—","99.5","98.5","0.61",2007
"124","New Jersey Nets*","41","41",".500","6.0","97.6","98.3","-1.00",2007
"125","Philadelphia 76ers","35","47",".427","12.0","94.9","98.0","-3.26",2007
"126","New York Knicks","33","49",".402","14.0","97.5","100.3","-3.06",2007
"127","Boston Celtics","24","58",".293","23.0","95.8","99.2","-3.70",2007
"128","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2007
"129","Detroit Pistons*","53","29",".646","—","96.0","91.8","3.69",2007
"130","Cleveland Cavaliers*","50","32",".610","3.0","96.8","92.9","3.33",2007
"131","Chicago Bulls*","49","33",".598","4.0","98.8","93.8","4.52",2007
"132","Indiana Pacers","35","47",".427","18.0","95.6","98.0","-2.62",2007
"133","Milwaukee Bucks","28","54",".341","25.0","99.7","104.0","-4.43",2007
"134","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2007
"135","Miami Heat*","44","38",".537","—","94.6","95.5","-1.21",2007
"136","Washington Wizards*","41","41",".500","3.0","104.3","104.9","-0.80",2007
"137","Orlando Magic*","40","42",".488","4.0","94.8","94.0","0.35",2007
"138","Charlotte Bobcats","33","49",".402","11.0","96.9","100.6","-3.97",2007
"139","Atlanta Hawks","30","52",".366","14.0","93.7","98.4","-4.86",2007
"140","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2008
"141","Boston Celtics*","66","16",".805","—","100.5","90.3","9.30",2008
"142","Toronto Raptors*","41","41",".500","25.0","100.2","97.3","2.47",2008
"143","Philadelphia 76ers*","40","42",".488","26.0","96.6","96.2","0.19",2008
"144","New Jersey Nets","34","48",".415","32.0","95.8","100.9","-5.15",2008
"145","New York Knicks","23","59",".280","43.0","96.9","103.5","-6.55",2008
"146","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2008
"147","Detroit Pistons*","59","23",".720","—","97.5","90.1","6.67",2008
"148","Cleveland Cavaliers*","45","37",".549","14.0","96.4","96.7","-0.53",2008
"149","Indiana Pacers","36","46",".439","23.0","104.0","105.4","-1.87",2008
"150","Chicago Bulls","33","49",".402","26.0","97.3","100.4","-3.19",2008
"151","Milwaukee Bucks","26","56",".317","33.0","97.0","103.9","-6.92",2008
"152","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2008
"153","Orlando Magic*","52","30",".634","—","104.5","99.0","4.79",2008
"154","Washington Wizards*","43","39",".524","9.0","98.8","99.2","-0.61",2008
"155","Atlanta Hawks*","37","45",".451","15.0","98.2","100.0","-2.23",2008
"156","Charlotte Bobcats","32","50",".390","20.0","97.1","101.4","-4.49",2008
"157","Miami Heat","15","67",".183","37.0","91.4","100.0","-8.53",2008
"158","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2009
"159","Boston Celtics*","62","20",".756","—","100.9","93.4","7.44",2009
"160","Philadelphia 76ers*","41","41",".500","21.0","97.4","97.3","0.16",2009
"161","New Jersey Nets","34","48",".415","28.0","98.1","100.5","-2.31",2009
"162","Toronto Raptors","33","49",".402","29.0","99.0","101.9","-2.54",2009
"163","New York Knicks","32","50",".390","30.0","105.2","107.8","-2.33",2009
"164","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2009
"165","Cleveland Cavaliers*","66","16",".805","—","100.3","91.4","8.68",2009
"166","Chicago Bulls*","41","41",".500","25.0","102.2","102.5","-0.16",2009
"167","Detroit Pistons*","39","43",".476","27.0","94.2","94.7","-0.36",2009
"168","Indiana Pacers","36","46",".439","30.0","105.1","106.2","-0.76",2009
"169","Milwaukee Bucks","34","48",".415","32.0","99.3","100.4","-0.88",2009
"170","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2009
"171","Orlando Magic*","59","23",".720","—","101.0","94.4","6.48",2009
"172","Atlanta Hawks*","47","35",".573","12.0","98.1","96.5","1.70",2009
"173","Miami Heat*","43","39",".524","16.0","98.3","98.0","0.49",2009
"174","Charlotte Bobcats","35","47",".427","24.0","93.6","94.9","-1.20",2009
"175","Washington Wizards","19","63",".232","40.0","96.1","103.5","-6.98",2009
"176","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2010
"177","Boston Celtics*","50","32",".610","—","99.2","95.6","3.37",2010
"178","Toronto Raptors","40","42",".488","10.0","104.1","105.9","-1.83",2010
"179","New York Knicks","29","53",".354","21.0","102.1","105.9","-4.01",2010
"180","Philadelphia 76ers","27","55",".329","23.0","97.7","101.6","-3.93",2010
"181","New Jersey Nets","12","70",".146","38.0","92.4","101.5","-8.93",2010
"182","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2010
"183","Cleveland Cavaliers*","61","21",".744","—","102.1","95.6","6.17",2010
"184","Milwaukee Bucks*","46","36",".561","15.0","97.7","96.0","1.37",2010
"185","Chicago Bulls*","41","41",".500","20.0","97.5","99.1","-1.64",2010
"186","Indiana Pacers","32","50",".390","29.0","100.8","103.8","-3.11",2010
"187","Detroit Pistons","27","55",".329","34.0","94.0","99.1","-5.02",2010
"188","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2010
"189","Orlando Magic*","59","23",".720","—","102.8","95.3","7.12",2010
"190","Atlanta Hawks*","53","29",".646","6.0","101.7","97.0","4.44",2010
"191","Miami Heat*","47","35",".573","12.0","96.5","94.2","1.99",2010
"192","Charlotte Bobcats*","44","38",".537","15.0","95.3","93.8","1.30",2010
"193","Washington Wizards","26","56",".317","33.0","96.2","101.0","-4.72",2010
"194","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2011
"195","Boston Celtics*","56","26",".683","—","96.5","91.1","4.83",2011
"196","New York Knicks*","42","40",".512","14.0","106.5","105.7","0.48",2011
"197","Philadelphia 76ers*","41","41",".500","15.0","99.0","97.5","1.01",2011
"198","New Jersey Nets","24","58",".293","32.0","94.2","100.4","-6.28",2011
"199","Toronto Raptors","22","60",".268","34.0","99.1","105.4","-6.28",2011
"200","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division","Central Division",2011
"201","Chicago Bulls*","62","20",".756","—","98.6","91.3","6.53",2011
"202","Indiana Pacers*","37","45",".451","25.0","99.8","100.9","-1.38",2011
"203","Milwaukee Bucks","35","47",".427","27.0","91.9","92.7","-1.02",2011
"204","Detroit Pistons","30","52",".366","32.0","97.0","100.6","-3.78",2011
"205","Cleveland Cavaliers","19","63",".232","43.0","95.5","104.5","-8.88",2011
"206","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division","Southeast Division",2011
"207","Miami Heat*","58","24",".707","—","102.1","94.6","6.76",2011
"208","Orlando Magic*","52","30",".634","6.0","99.2","93.7","4.92",2011
"209","Atlanta Hawks*","44","38",".537","14.0","95.0","95.8","-1.10",2011
"210","Charlotte Bobcats","34","48",".415","24.0","93.3","97.3","-4.08",2011
"211","Washington Wizards","23","59",".280","35.0","97.3","104.7","-7.30",2011
"212","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division","Atlantic Division",2012
"213","Boston Celtics*","39","27",".591","—","91.8","89.3","2.26",2012
"214","New York Knicks*","36","30",".545","3.0","97.8","94.7","2.39",2012
"215","Philadelphia 76ers*","35","31",".530","4.0","93.6","89.4","3.59",2012
"216","Toronto Raptors","23","43",".348","16.0","90.7","94.0","-3.67",2012
"217","New Jersey Nets","22","44",".333","17.0","93.1","99.1","-6.37",2012
